Name,Habitat,Dataset,Date Time Start,Date Time End,Direction,Latitude,Longitude,Length,Team,Weather,Time Spent,Time Spent Unit,Locality,Last Modified On,Last Modified By User
2_AA_NE_7,,,09/12/2019 12:49,10/12/2019 12:49,SE,6.45857829531,0.31786222893,100,"NAA, EYD, BAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_NE_8,,,15/01/2020 09:11,16/01/2020 09:11,N,6.46241725403,0.31695995093,100,"EYD, BAA, NAA",,24,,Abutia Amegame,14/02/2020 18:24,david
2_AA_NE_9,,,06/02/2020 08:20,07/02/2020 07:58,SW,6.45828,0.31873,100,"EYD, BAA, NAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_NW_1,,,29/07/2019 13:00,30/07/2019 13:10,W,6.45981,0.31524,50,,,24,,Abutia Amegame,14/08/2019 12:32,naana
2_AA_NW_10,,,03/03/2020 08:21,04/03/2020 08:21,S,6.45947,0.31496,100,"EYD, NAA, BAA, TDH",,24,,Abutia Amegame,09/03/2020 14:58,talya
2_AA_NW_2,,,19/08/2019 13:40,20/08/2019 13:00,E,6.45975,0.31364,100,"TDH,NAA,EYO",,23,,Abutia Amegame,09/03/2020 14:16,talya
2_AA_NW_20,Savannah,Lots,20/04/2021 00:00,21/04/2021 00:00,SE,6.45907,0.3141,100,"AK, BAA, EYD",Sunny,24,,Abutia Amegame,12/05/2023 14:29,talya
2_AA_NW_21,Savannah,,25/05/2021 00:00,26/05/2021 00:00,SW,6.45845,0.31566,100,"BAA,EYD,TG,AK",Sunny,24,,Abutia Amegame,01/07/2021 14:43,naana
2_AA_NW_22,Savannah,Lots,21/06/2021 00:00,22/06/2021 00:00,SW,6.46209,0.31494,100,"EYD, BAA, TG",Sunny,24,,Abutia Amegame,01/07/2021 14:57,donkoryaw
2_AA_NW_3,,,09/09/2019 12:53,10/09/2019 13:00,E,6.4596,0.3129,100,"BAA,EYD,NAA",,24,,Abutia Amegame,16/09/2019 15:29,benadams
2_AA_NW_4,,,30/09/2019 13:30,01/10/2019 13:35,N,6.46079351344,0.31369477293,100,BAA EYD NAA,Rainy,24,,Abutia Amegame,07/10/2019 09:04,naana
2_AA_NW_5,,,28/10/2019 13:25,29/10/2019 13:35,E,6.45867,0.31521,100,BAA EYD NAA,Sunny with light showers,24,,Abutia Amegame,04/11/2019 13:50,naana
2_AA_NW_6,,,18/11/2019 13:48,19/11/2019 13:10,S,6.45981,0.3149,100,NAA EYD BAA,Sunny,24,,Abutia Amegame,09/03/2020 14:14,talya
2_AA_NW_7,,,09/12/2019 12:19,10/12/2019 12:19,W,6.46002101937,0.31588518601,100,"NAA, EYD, BAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_NW_8,,,15/01/2020 08:39,16/01/2020 08:39,E,6.45945866375,0.3153855284,100,"EYD, BAA, NAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_NW_9,,,06/02/2020 09:20,07/02/2020 08:58,S,6.4619397029,0.31477946303,100,"EYD, BAA, NAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_SE_1,,,29/07/2019 14:45,30/07/2019 14:45,NE,6.45687,0.31641,40,,,24,,Abutia Amegame,14/08/2019 12:28,naana
2_AA_SE_10,,,03/03/2020 09:14,04/03/2020 09:15,E,6.4568,0.31808,100,"EYD, BAA, NAA, TDH",,24,,Abutia Amegame,09/03/2020 17:09,talya
2_AA_SE_2,,,19/08/2019 15:10,20/08/2019 15:00,S,6.45539,0.31759,100,"TDH,NAA,EYD",,23,,Abutia Amegame,16/09/2019 14:32,benadams
2_AA_SE_20,Savannah,Lots,20/04/2021 00:00,21/04/2021 00:00,W,6.45777,0.31764,100,"AK, BAA, EYD",Sunny,24,,Abutia Amegame,12/05/2023 14:29,talya
2_AA_SE_21,Savannah,,25/05/2021 00:00,26/05/2021 00:00,N,6.45572,0.31929,100,"BAA,EYD, TG,AK",Sunny,24,,Abutia Amegame,01/07/2021 16:40,naana
2_AA_SE_22,Savannah,Lots,21/06/2021 00:00,22/06/2021 00:00,NE,6.45717,0.31733,100,"EYD, BAA, TG",Sunny,24,,Abutia Amegame,01/07/2021 14:47,donkoryaw
2_AA_SE_3,,,09/09/2019 14:33,10/09/2019 14:00,SE,6.4558497,0.31653,100,"BAA,EYD,NAA",,23,,Abutia Amegame,16/09/2019 15:18,benadams
2_AA_SE_4,,,30/09/2019 14:00,01/10/2019 13:52,E,6.45577747771,0.31933547234,100,BAA EYD NAA,Rainy,24,,Abutia Amegame,07/10/2019 09:05,naana
2_AA_SE_5,,,28/10/2019 15:07,29/10/2019 14:54,NW,6.45558,0.31769,100,EYD NAA EYD,Sunny with light showers,24,,Abutia Amegame,09/03/2020 14:11,talya
2_AA_SE_6,,,18/11/2019 13:01,19/11/2019 12:35,E,6.45615,0.31655,100,NAA EYD BAA,Sunny,24,,Abutia Amegame,09/03/2020 14:14,talya
2_AA_SE_7,,,09/12/2019 14:23,10/12/2019 14:23,N,6.45797430572,0.3196431412,100,"EYD, NAA, BAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_SE_8,,,15/01/2020 09:54,16/01/2020 09:54,NE,6.45689,0.31757,100,"EYD, BAA, NAA",,24,,Abutia Amegame,14/02/2020 12:27,david
2_AA_SE_9,,,06/02/2020 08:07,06/02/2020 07:32,E,6.45758,0.31753,100,"EYD, BAA, NAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_SW_1,,,29/07/2019 15:30,30/07/2019 14:20,S,6.45607,0.31326,40,,,23,,Abutia Amegame,14/08/2019 12:24,naana
2_AA_SW_10,,,03/02/2020 09:46,04/03/2020 09:46,S,6.4562,0.31598,100,"EYD, NAA, BAA, TDH",,24,,Abutia Amegame,09/03/2020 14:47,talya
2_AA_SW_2,,,19/08/2019 12:50,20/08/2019 12:35,N,6.45779,0.314864,100,"TDH,NAA,EYO",,23,,Abutia Amegame,16/09/2019 14:05,benadams
2_AA_SW_20,Savannah,Lots,20/04/2021 00:00,21/04/2021 00:00,E,6.45633,0.3126,100,"Ak, BAA, EYD",Sunny,24,,Abutia Amegame,12/05/2023 14:29,talya
2_AA_SW_21,Savannah,,25/05/2021 00:00,26/05/2021 00:00,SE,6.45648,0.31455,100,"BAA,EYD,TG,AK",Sunny,24,,Abutia Amegame,01/07/2021 14:35,naana
2_AA_SW_22,Savannah,Lots,21/06/2021 00:00,22/06/2021 00:00,W,6.45693,0.31471,100,"EYD, BAA, TG",Sunny,24,,Abutia Amegame,01/07/2021 14:52,donkoryaw
2_AA_SW_3,,,09/09/2019 15:10,10/09/2019 15:00,NW,6.45594,0.3165,100,"BAA,EYD,NAA",,23,,Abutia Amegame,16/09/2019 15:23,benadams
2_AA_SW_4,,,30/09/2019 12:49,01/10/2019 12:40,NW,6.45571313659,0.31393267581,100,BAA EYD NAA,Rainy,24,,Abutia Amegame,07/10/2019 09:07,naana
2_AA_SW_5,,,28/10/2019 15:35,29/10/2019 15:00,SW,6.46023,0.31962,100,EYD NAA EYDJ,Sunny with light showers,24,,Abutia Amegame,09/03/2020 14:12,talya
2_AA_SW_6,,,18/11/2019 14:23,19/11/2019 13:45,SE,6.45722,0.31259,100,NAA EYD BAA,Sunny,24,,Abutia Amegame,09/03/2020 14:15,talya
2_AA_SW_7,,,09/12/2019 13:45,10/12/2019 13:45,W,6.45762024599,0.31331128552,100,"EYD, NAA, BAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_AA_SW_8,,,15/01/2020 10:18,16/01/2020 10:18,W,6.45731,0.31398,100,"EYD, BAA, NAA",,24,,Abutia Amegame,09/03/2020 14:07,talya
2_AA_SW_9,,,06/02/2020 09:53,07/02/2020 09:20,NE,6.45732496393,0.3149192165,100,"EYD, BAA, NAA",,24,,Abutia Amegame,13/03/2020 17:08,naana
2_MA_NE_1,,,31/07/2019 00:15,01/08/2019 12:20,NW,6.21096,0.44422,40,,,24,,Mafi Agorve,14/08/2019 13:25,naana
2_MA_NE_10,,,05/03/2020 08:26,06/03/2020 20:30,SE,6.21058,0.44411,100,"EYD, NAA, BAA, TDH",,24,,Mafi Agorve,09/03/2020 14:26,talya
2_MA_NE_2,,,21/08/2019 16:40,22/08/2019 16:05,NW,6.21247,0.442525,100,"TDH,NAA,EYD",,24,,Mafi Agorve,25/02/2022 12:58,talya
2_MA_NE_20,Savannah,Lots,22/04/2021 00:00,23/04/2021 00:00,E,6.21307,0.44377,100,"AK, BAA, EYD",Sunny,24,,Mafi Agorve,12/05/2023 14:29,talya
2_MA_NE_21,Savannah,,27/05/2021 00:00,28/05/2021 00:00,SW,6.21176,0.44467,100,"BAA,EYD,TG,AK",Sunny,24,,Mafi Agorve,01/07/2021 14:46,naana
2_MA_NE_22,Savannah,Lots,23/06/2021 00:00,24/06/2021 00:00,NW,6.2108,0.44499,100,"EYD, BAA, TG",Sunny,24,,Mafi Agorve,01/07/2021 15:06,donkoryaw
2_MA_NE_3,,,11/09/2019 13:33,12/09/2019 13:35,S,6.2108,0.4447,100,"BAA,EYD,NAA",,24,,Mafi Agorve,09/03/2020 15:04,talya
2_MA_NE_4,,,02/10/2019 11:25,03/10/2019 11:20,NE,6.21140450498,0.44373907895,100,BAA EYD NAA,Rainy,24,,Mafi Agorve,07/10/2019 09:08,naana
2_MA_NE_5,,,30/10/2019 10:22,31/10/2019 10:23,SW,6.21033,0.44137,100,EYD NAA BAA,Sunny,24,,Mafi Agorve,09/03/2020 14:12,talya
2_MA_NE_6,,,20/11/2019 10:35,21/11/2019 10:00,N,6.21091,0.4426,100,NAA EYD BAA,SUNNY,24,,Mafi Agorve,09/03/2020 14:15,talya
2_MA_NE_7,,,11/12/2019 11:45,12/12/2019 11:45,SE,6.21129763937,0.44213711931,100,"EYD, NAA, BAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_NE_8,,,17/01/2020 08:53,18/01/2020 08:53,S,6.20959036018,0.44456977282,100,"EYD, NAA, BAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_NE_9,,,04/02/2020 08:35,04/02/2020 08:14,S,6.21307929759,0.44249899385,100,"EYD, BAA, NAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_NW_1,,,31/07/2019 01:00,01/08/2019 01:08,W,6.21121,0.43694,40,,,24,,Mafi Agorve,14/08/2019 13:06,naana
2_MA_NW_10,,,05/03/2020 09:40,06/03/2020 09:40,SW,6.21073,0.43687,100,"EYD, NAA, BAA, TDH",,24,,Mafi Agorve,09/03/2020 14:06,talya
2_MA_NW_2,,,21/08/2019 16:10,22/08/2019 15:45,W,6.21017,0.438767,100,"TDH,NAA,EYD",,24,,Mafi Agorve,09/03/2020 15:05,talya
2_MA_NW_20,Savannah,Lots,22/04/2021 00:00,23/04/2021 00:00,S,6.21075,0.43786,100,"AK, BAA, EYD",Sunny,24,,Mafi Agorve,12/05/2023 14:29,talya
2_MA_NW_21,Savannah,,27/05/2021 00:00,28/05/2021 00:00,NE,6.21306,0.44058,100,"BAA,EYD,TG,AK",Sunny,24,,Mafi Agorve,01/07/2021 14:50,naana
2_MA_NW_22,Savannah,Lots,23/06/2021 00:00,24/06/2021 00:00,W,6.2133,0.44073,100,"EYD, BAA, TG",Sunny,24,,Mafi Agorve,01/07/2021 15:11,donkoryaw
2_MA_NW_3,,,11/09/2019 15:14,12/09/2019 15:05,N,6.21241,0.43815,100,"BAA,EYD,NAA",,23,,Mafi Agorve,16/09/2019 15:44,benadams
2_MA_NW_4,,,02/10/2019 12:02,03/10/2019 12:05,SE,6.21245965694,0.43978109549,100,BAA EYD NAA,Rainy,24,,Mafi Agorve,07/10/2019 08:56,naana
2_MA_NW_5,,,30/10/2019 10:53,30/10/2019 10:47,S,6.21033,0.44137,100,EYD NAA BAA,Sunny,24,,Mafi Agorve,09/03/2020 14:12,talya
2_MA_NW_6,,,20/11/2019 12:17,21/01/2019 12:01,S,6.20974,0.43691,100,EYD NAA BAA,Sunny,24,,Mafi Agorve,09/03/2020 14:16,talya
2_MA_NW_7,,,11/12/2019 12:25,12/12/2019 12:25,NE,6.21142760739,0.43708719566,100,,,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_NW_8,,,17/01/2020 09:15,18/01/2020 09:15,N,6.21142371273,0.43955303616,100,"EYD, BAA. NAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_NW_9,,,04/02/2020 08:58,05/02/2020 08:29,W,6.21291894586,0.44053349603,100,"EYD, BAA, NAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_SE_1,,,31/07/2019 11:50,01/08/2019 12:00,SW,6.20749,0.44499,100,"TDH, EYD, BAA, BWB",,24,,Mafi Agorve,09/03/2020 17:09,talya
2_MA_SE_10,,,05/03/2020 08:00,06/03/2020 08:00,N,6.20836,0.44862,100,"EYD, NAA, BAA, TDH",,24,,Mafi Agorve,09/03/2020 14:28,talya
2_MA_SE_2,,,21/08/2019 05:00,22/08/2019 04:25,E,6.2089,0.44399,100,"TDH,NAA,EYD",,23,,Mafi Agorve,16/09/2019 15:01,benadams
2_MA_SE_20,Savannah,Lots,22/04/2021 00:00,23/04/2021 00:00,W,6.20646,0.4416,100,"AK, BAA, EYD",Sunny,24,,Mafi Agorve,12/05/2023 14:29,talya
2_MA_SE_21,Savannah,,27/05/2021 00:00,28/05/2021 00:00,W,6.20951,0.4444,100,"BAA,EYD,TG,AK",Sunny,24,,Mafi Agorve,01/07/2021 14:56,naana
2_MA_SE_22,Savannah,Lots,23/06/2021 00:00,24/06/2021 00:00,S,6.20781,0.44284,100,"EYD, BAA, TG",Sunny,24,,Mafi Agorve,01/07/2021 15:04,donkoryaw
2_MA_SE_3,,,11/09/2019 12:58,12/09/2019 12:44,NE,6.20832,0.4443,100,"BAA,EYD,NAA",,23,,Mafi Agorve,16/09/2019 15:48,benadams
2_MA_SE_4,,,02/10/2019 10:24,03/10/2019 10:47,NW,6.20940228999,0.44182066674,100,BAA EYD NAA,Rainy,24,,Mafi Agorve,07/10/2019 09:10,naana
2_MA_SE_5,,,30/10/2019 11:16,31/10/2019 11:00,NE,6.20907,0.44524,100,EYD NAA BAA,Sunny,24,,Mafi Agorve,09/03/2020 14:13,talya
2_MA_SE_6,,,20/11/2019 11:00,21/11/2019 10:23,SE,6.2082,0.44409,100,,Sunny,24,,Mafi Agorve,09/03/2020 14:15,talya
2_MA_SE_7,,,11/12/2019 10:32,11/12/2019 10:32,W,6.20792321863,0.4421476489,100,"EYD, NAA, BAA",Sunny,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_SE_8,,,17/01/2020 08:28,18/01/2020 08:28,W,6.20772078276,0.4438253196,100,"EYD, NAA, BAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_SE_9,,,04/02/2020 07:59,05/02/2020 07:51,N,6.20646509467,0.44405548377,100,"EYD, BAA, NAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_SW_1,,,31/07/2019 13:31,01/08/2019 13:30,W,6.20744,0.43879,40,,,24,,Mafi Agorve,14/08/2019 13:11,naana
2_MA_SW_10,,,05/03/2020 09:05,06/03/2020 09:05,SE,6.20882,0.43828,100,"EYD, NAA, BAA, TDH",,24,,Mafi Agorve,09/03/2020 14:31,talya
2_MA_SW_2,,,21/08/2019 15:41,22/08/2019 15:30,E,6.20801,0.440263,100,"TDH,NAA,EYD",,23,,Mafi Agorve,16/09/2019 14:44,benadams
2_MA_SW_20,Savannah,Lots,22/04/2021 00:00,23/04/2021 00:00,NE,6.20665,0.43873,100,"AK, BAA, EYD",Sunny,24,,Mafi Agorve,12/05/2023 14:29,talya
2_MA_SW_21,Savannah,,27/05/2021 00:00,28/05/2021 00:00,E,6.20707,0.44038,100,"BAA,EYD,TG,AK",Sunny,24,,Mafi Agorve,01/07/2021 14:52,naana
2_MA_SW_22,Savannah,Lots,23/06/2021 00:00,24/06/2021 00:00,E,6.20934,0.43868,100,"EYD, BAA, TG",Sunny,24,,Mafi Agorve,01/07/2021 15:09,donkoryaw
2_MA_SW_3,,,11/09/2019 14:37,12/09/2019 14:30,SW,6.20779,0.43765,100,"BAA,EYD,NAA",,23,,Mafi Agorve,16/09/2019 15:37,benadams
2_MA_SW_4,,,02/10/2019 10:50,03/10/2019 11:02,NW,6.20938127322,0.44045386449,100,BAA EYD NAA,Rainy,24,,Mafi Agorve,07/10/2019 09:10,naana
2_MA_SW_5,,,30/10/2019 12:23,31/10/2019 11:50,SE,6.20866,0.43791,100,,Sunny,24,,Mafi Agorve,09/03/2020 14:13,talya
2_MA_SW_6,,,20/11/2019 11:59,21/11/2019 11:55,NW,6.20923,0.43862,100,NAA EYD BAA,Sunny,24,,Mafi Agorve,22/06/2020 16:04,talya
2_MA_SW_7,,,11/12/2019 11:05,12/12/2019 11:05,S,6.20804058928,0.43842770244,100,"EYD, NAA, BAA",Sunny,24,,Mafi Agorve,14/02/2020 17:23,david
2_MA_SW_8,,,17/01/2020 09:59,18/01/2020 09:59,SE,6.20592892152,0.43877233242,100,"EYD, BAA, NAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
2_MA_SW_9,,,04/02/2020 07:32,05/02/2020 07:29,SE,6.20766832132,0.43985921103,100,"EYD, BAA, NAA",,24,,Mafi Agorve,13/03/2020 17:08,naana
AA01,,,26/02/2019 00:00,27/02/2019 00:00,E,6.458167,0.315972,40,"TDH, AK, RSA, ED",,24,,Abutia Amegame,14/08/2019 15:01,naana
AA01_NE,,,08/07/2019 10:00,09/07/2019 00:00,E,6.45516849797,0.31594136638,50,,,24,,Abutia Amegame,13/03/2020 17:08,naana
AA02,,,26/02/2019 00:00,27/02/2019 00:00,SW,6.45775,0.318056,40,"TDH, AK, RSA, ED",,24,,Abutia Amegame,14/08/2019 15:02,naana
AA02_NE,,,08/07/2019 00:00,09/07/2019 00:00,SW,6.45456017598,0.31575999627,40,,,24,,Abutia Amegame,13/03/2020 17:08,naana
AA03_NE,,,08/07/2019 14:50,08/07/2019 14:43,SE,6.46162714473,0.317221543673,40,,,24,,Abutia Amegame,08/08/2019 09:58,donkoryaw
AA04,,,26/02/2019 00:00,27/02/2019 00:00,N,6.461222,0.317805,40,"TDH, AK, RSA, ED",,24,,Abutia Amegame,14/08/2019 15:03,naana
AA04_NE,,,08/07/2019 13:53,08/07/2019 13:47,W,6.4603891591,0.317999027539,40,,,24,,Abutia Amegame,08/08/2019 10:05,donkoryaw
AA05,,,26/02/2019 00:00,27/02/2019 00:00,SE,6.455972,0.315972,40,"TDH, AK, RSA, ED",,24,,Abutia Amegame,13/03/2020 17:08,naana
AA05,,,15/04/2019 12:11,15/04/2019 11:45,NW,6.45652666829,0.314267982564,50,,,23,,Abutia Amegame,08/08/2019 09:12,donkoryaw
AA06,,,15/04/2019 13:16,15/04/2019 13:20,E,6.45570218644,0.313061749908,40,,,24,,Abutia Amegame,08/08/2019 09:07,donkoryaw
AA07,,,15/04/2019 14:17,15/04/2019 02:10,S,6.4536817863,0.315859849986,40,,,24,,Abutia Amegame,08/08/2019 09:11,donkoryaw
AA08,,,15/04/2019 14:42,15/04/2019 14:37,SW,6.45781278298,0.315368407229,40,,,24,,Abutia Amegame,09/03/2020 14:22,talya
AA09,,,06/05/2019 10:58,07/05/2019 11:10,SW,6.45712016895,0.3157967096,50,,,24,,Abutia Amegame,14/08/2019 14:15,naana
AA10,,,06/05/2019 11:42,07/05/2019 11:40,SW,6.45776281211,0.31579670596,40,,Sunny,24,,Abutia Amegame,14/08/2019 13:36,naana
AA11,,,06/05/2019 12:18,07/05/2019 12:20,S,6.45518928677,0.31308378715,40,,,24,,Abutia Amegame,14/08/2019 14:26,naana
AA11,,,07/05/2019 11:06,08/05/2019 11:07,SE,6.20989226988,0.4376316315,40,,,24,,Abutia Amegame,14/08/2019 14:35,naana
AA12,,,07/05/2019 11:33,08/05/2019 11:20,NE,6.21069434993,0.43872819469,40,,,24,,Abutia Amegame,14/08/2019 14:39,naana
AA12,,,06/05/2019 13:20,07/05/2019 13:22,E,6.45516146537,0.31364979075,40,,Sunny,17,,Abutia Amegame,14/08/2019 14:31,naana
AA13,,,27/05/2019 12:30,28/05/2019 12:30,W,6.45727140503,0.3138110868,50,,,24,,Abutia Amegame,06/08/2019 16:15,naana
AA14,,,27/05/2019 00:00,28/08/2019 00:00,N,6.45452526158,0.31383714964,40,,,24,,Abutia Amegame,14/08/2019 15:11,naana
AA15,,,27/05/2019 13:45,28/05/2019 13:45,NW,6.45444713009,0.31615176972,40,,,24,,Abutia Amegame,07/08/2019 14:29,naana
AA16,,,27/05/2019 14:20,28/05/2019 14:05,W,6.45719220031,0.31197440923,40,,,24,,Abutia Amegame,07/08/2019 14:46,naana
AA17,,,17/06/2019 15:27,18/06/2019 14:40,NE,6.45440995759,0.31557705844,50,,,23,,Abutia Amegame,13/08/2019 16:13,naana
AA18,,,17/06/2019 15:35,18/06/2019 15:00,NW,6.45568466101,0.31397750193,40,,,24,,Abutia Amegame,13/08/2019 16:24,naana
AA19,,,17/06/2019 14:12,18/06/2019 14:10,SW,6.4574295955,0.31224626624,40,,,24,,Abutia Amegame,13/08/2019 15:27,naana
AA20,,,17/06/2019 14:00,18/06/2019 14:25,E,6.45571040229,0.31340243724,40,,,24,,Abutia Amegame,13/08/2019 15:33,naana
AG01,,,21/03/2019 11:57,22/03/2019 00:16,SE,6.20563814077,0.43996478562,50,,,23,,Mafi Agorve,13/03/2020 17:08,naana
AG02,,,21/03/2019 13:06,22/03/2019 00:30,W,6.4603891591,0.31799902754,40,,,24,,Mafi Agorve,13/03/2020 17:08,naana
AG03,,,21/03/2019 13:39,22/03/2019 12:56,SE,6.45935943871,0.31899104143,40,,,24,,Mafi Agorve,13/03/2020 17:08,naana
AG04,,,21/03/2019 00:30,22/03/2019 00:25,NE,6.46197905773,0.31680327272,40,,,24,,Mafi Agorve,13/03/2020 17:08,naana
AG05,,,17/04/2019 09:35,18/05/2019 09:35,E,6.21341598099,0.440138387114,50,,,24,,Mafi Agorve,06/08/2019 14:07,donkoryaw
AG06,,,17/04/2019 09:50,18/04/2019 09:45,NW,6.21295773116,0.440838011122,40,,,23,,Mafi Agorve,08/08/2019 08:50,donkoryaw
AG07,,,17/04/2019 10:15,18/04/2019 10:18,N,6.21071733539,0.437850264915,40,,,24,,Mafi Agorve,08/08/2019 08:53,donkoryaw
AG08,,,17/04/2019 10:35,17/04/2019 10:27,NW,6.20977128129,0.438068152006,40,,,24,,Mafi Agorve,13/03/2020 16:23,naana
AM01,,,20/03/2019 08:47,09/07/2019 09:13,SE,6.46162714473,0.31722154367,50,,Stormy,24,,Abutia Amegame,13/03/2020 17:08,naana
AM02,,,21/03/2019 10:15,22/03/2019 10:00,W,6.4603891591,0.31799902754,40,,Stormy,24,,Abutia Amegame,13/03/2020 17:08,naana
AM03,,,21/03/2019 10:42,22/03/2019 10:47,SE,6.45935943871,0.31899104143,40,,,24,,Abutia Amegame,13/03/2020 17:08,naana
AM04,,,20/03/2019 09:25,21/03/2019 09:42,NE,6.46197905773,0.31680327272,40,,,24,,Abutia Amegame,13/03/2020 17:08,naana
MA01,,,28/02/2019 00:00,01/03/2019 00:00,S,6.212667,0.441639,40,"TDH, AK, RSA, ED",,24,,Mafi Agorve,14/08/2019 15:15,naana
MA01_NE,,,10/07/2019 11:46,10/07/2019 11:32,NW,6.21058868502,0.443567495748,50,,,24,,Mafi Agorve,08/08/2019 10:09,donkoryaw
MA02,,,28/02/2019 11:48,28/02/2019 12:05,NE,6.206055,0.441444,50,"TDH, AK, RSA, ED",,24,,Mafi Agorve,14/08/2019 15:19,naana
MA02_NE,,,10/07/2019 11:12,10/07/2019 11:05,N,6.21183100015,0.442153021411,40,,,24,,Mafi Agorve,08/08/2019 10:12,donkoryaw
MA03,,,28/02/2019 00:00,01/03/2019 00:00,N,6.211493,0.439381,40,"TDH, AK, RSA, ED",,24,,Mafi Agorve,13/03/2020 17:08,naana
MA03_NE,,,10/07/2019 12:04,11/07/2019 11:55,S,6.2107019899,0.441644216678,40,,,24,,Mafi Agorve,08/08/2019 11:31,donkoryaw
MA04_NE,,,10/07/2019 11:28,10/07/2019 11:20,NW,6.21209612413,0.443539054833,40,,,23,,Mafi Agorve,08/08/2019 11:44,donkoryaw
MA05,,,28/02/2019 12:25,28/02/2019 12:25,S,6.207278,0.437556,40,"TDH, AK, RSA, ED",,24,,Mafi Agorve,14/08/2019 15:21,naana
MA09,,,07/05/2019 09:52,08/05/2020 09:55,SE,6.21117425373,0.44055281365,50,,sunny,24,,Mafi Agorve,13/03/2020 17:08,naana
MA10,,,07/05/2019 10:42,08/05/2019 10:39,SW,6.21275544455,0.43980491364,50,,suuny,24,,Mafi Agorve,13/03/2020 17:08,naana
MA11,,,07/05/2019 11:06,07/05/2019 11:07,N,6.20989226988,0.4376316315,50,,sunny,24,,Mafi Agorve,13/03/2020 17:08,naana
MA12,,,07/05/2019 11:33,08/05/2019 11:20,NE,6.21069434993,0.43872819469,50,,suuny,24,,Mafi Agorve,13/03/2020 17:08,naana
MA13,,,29/05/2019 09:22,30/05/2019 10:20,S,6.21195872823,0.43877383596,50,,,24,,Mafi Agorve,07/08/2019 15:15,naana
MA14,,,29/05/2019 10:14,30/05/2019 10:20,NW,6.21179525335,0.44038995336,40,,,24,,Mafi Agorve,13/03/2020 17:08,naana
MA15,,,29/05/2019 09:58,30/05/2019 10:00,NW,6.21279121889,0.44093954236,40,,,24,,Mafi Agorve,07/08/2019 16:32,naana
MA16,,,29/05/2019 09:44,30/05/2019 09:50,S,6.21001756694,0.43962752812,40,,,24,,Mafi Agorve,07/08/2019 16:44,naana
